source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
f95acadfd33b3e627a132f128939d47b,natural-england,special-protection-area,https://environment.data.gov.uk/DefraDataDownload/?mapService=NE/SpecialProtectionAreasEngland&Mode=spatial,7cb227ed5b2020fc4435730b0bd952a5a3a664fb40902b64572a9c0fcd508276,ogl3,government-organisation:PB202,special-protection-area,2022-05-21T16:16:36:14Z,,
